Customer ID,TotalSpent,OrderCount,FirstInvoiceDate,LastInvoiceDate,CustomerLifespan,Recency,PurchaseFrequency
12831.0,236.06,2,2010-09-02 15:58:00,2010-09-02 16:00:00,1,98,60.0
12835.0,6043.31,41,2009-12-03 12:13:00,2010-10-08 10:59:00,308,62,3.99
12836.0,3972.76,11,2009-12-01 14:19:00,2010-11-15 16:22:00,349,24,0.95
12837.0,554.31,1,2010-05-19 15:10:00,2010-05-19 15:10:00,1,204,30.0
12838.0,2715.35,9,2010-04-26 09:59:00,2010-12-01 11:57:00,219,8,1.23
12839.0,4480.31,13,2009-12-07 09:18:00,2010-12-07 15:48:00,365,2,1.07
12840.0,1315.2,3,2010-02-03 14:51:00,2010-09-28 17:58:00,237,72,0.38
12841.0,3518.33,17,2010-07-08 15:38:00,2010-12-05 12:15:00,149,4,3.42
12842.0,799.0,2,2009-12-02 08:15:00,2010-10-31 10:45:00,333,39,0.18
12843.0,4764.66,20,2009-12-13 11:41:00,2010-11-22 13:31:00,344,17,1.74
12844.0,322.64,2,2010-04-25 11:51:00,2010-09-23 16:23:00,151,77,0.4
12847.0,765.36,1,2010-11-17 12:44:00,2010-11-17 12:44:00,1,22,30.0
12848.0,208.0,1,2010-02-02 12:45:00,2010-02-02 12:45:00,1,310,30.0
12849.0,2030.82,4,2010-04-27 13:44:00,2010-11-23 11:41:00,209,16,0.57
12850.0,330.0,1,2010-09-20 12:26:00,2010-09-20 12:26:00,1,80,30.0
12851.0,148.95,1,2010-08-19 15:13:00,2010-08-19 15:13:00,1,112,30.0
12853.0,1950.4,5,2010-02-05 11:57:00,2010-10-08 14:51:00,245,62,0.61
12854.0,1669.52,4,2009-12-11 12:55:00,2010-05-27 16:54:00,167,196,0.72
12855.0,612.84,4,2010-11-02 18:16:00,2010-12-02 09:37:00,29,7,4.14
12857.0,2581.6,4,2010-01-25 15:37:00,2010-09-29 16:49:00,247,71,0.49
12858.0,177.92,1,2010-11-21 12:55:00,2010-11-21 12:55:00,1,18,30.0
12859.0,575.1,1,2010-09-07 12:20:00,2010-09-07 12:20:00,1,93,30.0
12860.0,55.47,1,2010-01-15 15:22:00,2010-01-15 15:22:00,1,328,30.0
12861.0,68.25,1,2010-03-30 11:39:00,2010-03-30 11:39:00,1,254,30.0
12862.0,1008.3199999999999,2,2010-08-01 15:20:00,2010-10-10 11:47:00,69,60,0.87
12863.0,2271.35,5,2010-04-29 13:54:00,2010-11-25 17:47:00,210,14,0.71
12864.0,152.45,1,2010-07-19 17:22:00,2010-07-19 17:22:00,1,143,30.0
12865.0,1755.24,2,2010-08-20 12:20:00,2010-11-26 15:37:00,98,13,0.61
12866.0,593.23,2,2010-07-25 11:37:00,2010-08-22 15:48:00,28,109,2.14
12867.0,3876.47,6,2009-12-16 16:25:00,2010-11-07 15:31:00,325,32,0.55
12868.0,640.0,3,2010-11-12 10:05:00,2010-12-01 12:50:00,19,8,4.74
12869.0,337.66999999999996,1,2010-01-27 12:10:00,2010-01-27 12:10:00,1,316,30.0
12870.0,1676.95,3,2010-03-25 14:32:00,2010-11-29 13:42:00,248,10,0.36
12871.0,363.38,1,2010-09-26 10:34:00,2010-09-26 10:34:00,1,74,30.0
12872.0,3085.52,11,2009-12-03 20:03:00,2010-12-09 14:44:00,370,0,0.89
12873.0,1653.3,2,2010-01-27 09:50:00,2010-11-07 11:15:00,284,32,0.21
12874.0,873.42,2,2010-06-03 12:51:00,2010-11-19 15:23:00,169,20,0.36
12875.0,1013.76,3,2010-01-11 12:37:00,2010-08-25 14:35:00,226,106,0.4
12876.0,1698.77,2,2010-04-28 13:26:00,2010-11-10 12:21:00,195,29,0.31
12877.0,1419.4,8,2010-01-18 10:23:00,2010-11-03 13:53:00,289,36,0.83
12880.0,640.13,2,2010-05-14 11:57:00,2010-11-23 10:50:00,192,16,0.31
12887.0,222.4,1,2010-11-21 11:18:00,2010-11-21 11:18:00,1,18,30.0
12889.0,385.46000000000004,4,2010-07-25 14:32:00,2010-11-23 16:08:00,121,16,0.99
12890.0,336.8,1,2010-11-17 14:05:00,2010-11-17 14:06:00,1,22,30.0
12891.0,509.5,8,2010-02-18 14:32:00,2010-09-07 15:31:00,201,93,1.19
12892.0,263.38,1,2010-11-08 09:51:00,2010-11-08 09:51:00,1,31,30.0
12894.0,157.35,1,2010-05-13 14:47:00,2010-05-13 14:47:00,1,210,30.0
12897.0,297.75,2,2010-06-14 11:58:00,2010-11-23 13:29:00,162,16,0.37
12898.0,310.96000000000004,2,2010-02-18 12:36:00,2010-09-02 08:08:00,195,98,0.31
12899.0,366.4,1,2010-10-22 09:53:00,2010-10-22 09:53:00,1,48,30.0
12900.0,340.33,1,2010-10-13 15:17:00,2010-10-13 15:17:00,1,57,30.0
12903.0,833.53,1,2010-10-07 12:39:00,2010-10-07 12:39:00,1,63,30.0
12905.0,1018.42,2,2010-01-26 14:06:00,2010-05-12 10:05:00,105,211,0.57
12907.0,508.91,2,2010-08-02 14:33:00,2010-11-09 12:08:00,98,30,0.61
12908.0,1026.0,3,2010-03-19 15:59:00,2010-11-24 09:29:00,249,15,0.36
12909.0,924.52,3,2010-02-24 12:14:00,2010-10-11 09:44:00,228,59,0.39
12910.0,2721.48,5,2010-03-28 13:10:00,2010-11-25 12:27:00,241,14,0.62
12911.0,1680.47,1,2010-06-06 12:13:00,2010-06-06 12:13:00,1,186,30.0
12913.0,4217.2300000000005,9,2009-12-01 12:18:00,2010-12-06 16:36:00,370,3,0.73
12914.0,223.98,1,2010-11-04 12:28:00,2010-11-04 12:28:00,1,35,30.0
12915.0,811.1,3,2010-04-29 19:36:00,2010-12-02 12:33:00,216,7,0.42
12916.0,1647.87,3,2010-01-24 11:26:00,2010-09-23 11:57:00,242,77,0.37
12917.0,3765.2,5,2009-12-09 14:22:00,2010-11-04 15:56:00,330,35,0.45
12920.0,323.86,3,2009-12-14 15:58:00,2010-05-17 12:57:00,153,206,0.59
12921.0,19333.95,39,2009-12-01 13:43:00,2010-12-08 10:14:00,371,1,3.15
12923.0,612.9,2,2010-05-13 14:55:00,2010-11-14 13:16:00,184,25,0.33
12924.0,1535.7,8,2009-12-09 12:40:00,2010-11-11 15:21:00,337,28,0.71
12925.0,35.28,1,2010-04-26 10:32:00,2010-04-26 10:32:00,1,227,30.0
12926.0,1548.08,4,2009-12-14 14:35:00,2010-10-24 15:57:00,314,46,0.38
12927.0,197.31,1,2010-11-10 10:02:00,2010-11-10 10:02:00,1,29,30.0
12928.0,2242.19,7,2010-06-08 10:16:00,2010-11-26 15:53:00,171,13,1.23
12931.0,50291.38,42,2009-12-01 11:46:00,2010-11-24 10:09:00,357,15,3.53
12932.0,1698.56,8,2010-02-10 08:46:00,2010-06-18 14:22:00,128,174,1.88
12933.0,1079.5,5,2009-12-10 16:39:00,2010-11-24 17:11:00,349,15,0.43
12934.0,181.65,1,2009-12-03 10:51:00,2009-12-03 10:51:00,1,371,30.0
12935.0,2083.16,8,2010-04-11 15:59:00,2010-11-29 13:55:00,231,10,1.04
12937.0,1593.34,5,2009-12-03 15:43:00,2010-09-02 16:01:00,273,98,0.55
12939.0,13683.0,12,2010-01-12 11:27:00,2010-11-25 14:50:00,317,14,1.14
12941.0,377.49,1,2009-12-15 13:12:00,2009-12-15 13:12:00,1,359,30.0
12942.0,258.75,1,2010-12-09 09:34:00,2010-12-09 09:34:00,1,0,30.0
12943.0,496.5,2,2010-04-13 11:03:00,2010-05-30 13:52:00,47,193,1.28
12945.0,437.16,1,2010-02-21 15:18:00,2010-02-21 15:18:00,1,291,30.0
12946.0,324.45,1,2010-09-29 10:14:00,2010-09-29 10:14:00,1,71,30.0
12947.0,304.04,1,2010-12-01 16:21:00,2010-12-01 16:21:00,1,8,30.0
12948.0,252.48000000000002,2,2009-12-02 12:28:00,2009-12-09 11:46:00,6,365,10.0
12949.0,11359.48,14,2009-12-03 15:56:00,2010-11-22 15:45:00,353,17,1.19
12951.0,2149.65,9,2010-01-10 12:43:00,2010-11-18 12:11:00,311,21,0.87
12953.0,498.96000000000004,1,2010-07-05 13:37:00,2010-07-05 13:37:00,1,157,30.0
12954.0,162.45,1,2010-03-11 10:16:00,2010-03-11 10:16:00,1,273,30.0
12956.0,413.82,3,2009-12-15 19:03:00,2010-01-24 10:33:00,39,319,2.31
12957.0,4689.43,5,2009-12-11 12:01:00,2010-06-16 08:55:00,186,176,0.81
12958.0,539.49,2,2010-05-05 16:22:00,2010-11-04 16:16:00,182,35,0.33
12959.0,150.95,1,2010-08-12 17:20:00,2010-08-12 17:20:00,1,119,30.0
12960.0,1322.07,4,2010-02-16 13:32:00,2010-10-22 09:31:00,247,48,0.49
12961.0,211.99,1,2010-11-25 16:44:00,2010-11-25 16:44:00,1,14,30.0
12963.0,1744.96,5,2010-07-08 14:45:00,2010-12-09 09:14:00,153,0,0.98
12964.0,132.24,1,2010-09-28 17:47:00,2010-09-28 17:47:00,1,72,30.0
12967.0,2646.02,2,2010-11-21 11:03:00,2010-12-03 09:49:00,11,6,5.45
12969.0,122.45,1,2010-04-16 10:50:00,2010-04-16 10:50:00,1,237,30.0
12970.0,1071.67,6,2009-12-04 14:19:00,2010-11-24 13:08:00,354,15,0.51
12971.0,4782.88,33,2009-12-15 19:04:00,2010-12-08 16:21:00,357,1,2.77
12972.0,1161.2,4,2010-02-16 14:30:00,2010-10-22 08:41:00,247,48,0.49
12973.0,385.55,1,2010-10-22 10:14:00,2010-10-22 10:14:00,1,48,30.0
12974.0,264.15,1,2010-05-23 11:45:00,2010-05-23 11:45:00,1,200,30.0
12975.0,2100.09,6,2009-12-06 10:38:00,2010-09-29 09:46:00,296,71,0.61
12976.0,2417.7799999999997,7,2010-02-12 15:46:00,2010-11-26 14:51:00,286,13,0.73
12977.0,478.39,3,2010-07-16 16:25:00,2010-07-26 12:34:00,9,136,10.0
12978.0,2502.82,5,2009-12-10 12:10:00,2010-11-19 14:29:00,344,20,0.44
12979.0,517.7,1,2009-12-10 15:45:00,2009-12-10 15:45:00,1,364,30.0
12980.0,8870.880000000001,12,2009-12-02 11:26:00,2010-11-18 14:31:00,351,21,1.03
12982.0,2354.27,7,2010-04-12 13:50:00,2010-11-10 08:50:00,211,29,1.0
12983.0,490.08000000000004,1,2010-04-20 12:58:00,2010-04-20 12:58:00,1,233,30.0
12986.0,2729.84,10,2010-01-21 10:45:00,2010-10-07 11:57:00,259,63,1.16
12987.0,753.51,3,2010-01-20 09:57:00,2010-10-15 13:48:00,268,55,0.34
12989.0,6627.64,18,2009-12-10 13:27:00,2010-10-11 12:36:00,304,59,1.78
12990.0,546.0,4,2010-03-30 11:36:00,2010-10-18 08:56:00,201,52,0.6
12991.0,261.06,1,2010-11-15 13:43:00,2010-11-15 13:43:00,1,24,30.0
12992.0,93.35000000000001,1,2009-12-14 16:46:00,2009-12-14 16:46:00,1,360,30.0
12993.0,844.87,4,2010-02-18 10:35:00,2010-09-20 13:09:00,214,80,0.56
12996.0,355.5,1,2010-11-29 09:27:00,2010-11-29 09:27:00,1,10,30.0
12997.0,884.02,4,2010-04-06 11:06:00,2010-11-10 12:16:00,218,29,0.55
12998.0,920.08,3,2010-02-24 11:55:00,2010-08-04 08:05:00,160,127,0.56
13000.0,497.65000000000003,1,2009-12-14 17:03:00,2009-12-14 17:03:00,1,360,30.0
13001.0,14353.28,20,2009-12-03 16:21:00,2010-10-31 13:14:00,331,39,1.81
13002.0,293.18,2,2010-10-01 11:58:00,2010-10-19 12:23:00,18,51,3.33
13004.0,5994.94,18,2009-12-15 09:44:00,2010-11-18 19:08:00,338,21,1.6
13005.0,485.98,2,2010-09-08 12:52:00,2010-10-04 11:07:00,25,66,2.4
13007.0,175.25,1,2010-05-09 10:38:00,2010-05-09 10:38:00,1,214,30.0
13008.0,382.66,2,2009-12-16 16:07:00,2010-11-07 10:34:00,325,32,0.18
13009.0,234.0,1,2010-02-05 12:22:00,2010-02-05 12:22:00,1,307,30.0
13010.0,330.12,2,2010-03-01 11:28:00,2010-11-30 15:09:00,274,9,0.22
13011.0,50.550000000000004,1,2010-12-02 17:22:00,2010-12-02 17:22:00,1,7,30.0
13012.0,1310.99,3,2010-04-26 14:14:00,2010-10-06 10:40:00,162,64,0.56
13013.0,7814.83,18,2009-12-14 10:34:00,2010-12-03 12:29:00,354,6,1.53
13014.0,1914.8,1,2010-10-03 11:35:00,2010-10-03 11:35:00,1,67,30.0
13015.0,3240.14,6,2010-04-15 16:35:00,2010-09-27 10:39:00,164,73,1.1
13018.0,2485.46,7,2010-03-01 12:34:00,2010-10-22 13:11:00,235,48,0.89
13019.0,1229.95,6,2009-12-06 15:40:00,2010-11-25 14:56:00,353,14,0.51
13020.0,618.96,2,2010-02-18 10:35:00,2010-05-26 11:12:00,97,197,0.62
13021.0,2270.86,8,2009-12-05 12:02:00,2010-11-30 13:31:00,360,9,0.67
13022.0,50.3,1,2010-10-06 10:50:00,2010-10-06 10:50:00,1,64,30.0
13023.0,651.13,1,2010-06-29 09:51:00,2010-06-29 09:52:00,1,163,30.0
13024.0,555.87,2,2010-05-06 14:25:00,2010-08-26 09:42:00,111,105,0.54
13025.0,323.39,1,2009-12-08 10:02:00,2009-12-08 10:02:00,1,366,30.0
13026.0,757.72,4,2009-12-13 11:34:00,2010-08-08 10:43:00,237,123,0.51
13027.0,10423.2,13,2010-01-20 10:41:00,2010-11-19 15:51:00,303,20,1.29
13029.0,679.8,2,2010-07-04 13:46:00,2010-11-30 08:59:00,148,9,0.41
13030.0,427.74,1,2010-12-06 14:31:00,2010-12-06 14:31:00,1,3,30.0
13031.0,3419.27,5,2010-06-03 14:57:00,2010-10-28 15:34:00,147,42,1.02
13032.0,1833.37,7,2010-09-05 14:01:00,2010-11-12 12:49:00,67,27,3.13
13033.0,30.0,1,2010-10-06 09:37:00,2010-10-06 09:37:00,1,64,30.0
13034.0,279.91,2,2010-11-03 15:22:00,2010-12-05 14:52:00,31,4,1.94
13035.0,442.32,1,2010-10-04 15:41:00,2010-10-04 15:41:00,1,66,30.0
13036.0,307.1,1,2010-01-24 11:35:00,2010-01-24 11:35:00,1,319,30.0
13037.0,3033.88,9,2009-12-03 17:04:00,2010-11-05 10:39:00,336,34,0.8
13039.0,1010.73,4,2009-12-17 16:43:00,2010-05-04 16:45:00,138,219,0.87
13041.0,799.13,4,2010-04-29 08:43:00,2010-09-15 11:44:00,139,85,0.86
13042.0,1556.54,3,2009-12-07 15:42:00,2010-04-20 13:43:00,133,233,0.68
13044.0,4293.43,10,2010-01-08 14:46:00,2010-08-04 16:27:00,208,127,1.44
13045.0,503.64,2,2010-08-10 13:02:00,2010-11-03 12:49:00,84,36,0.71
13046.0,319.94,1,2010-09-09 13:09:00,2010-09-09 13:09:00,1,91,30.0
13047.0,5557.62,17,2009-12-16 11:43:00,2010-12-01 08:35:00,349,8,1.46
13048.0,2248.3,5,2010-01-27 12:55:00,2010-09-29 13:49:00,245,71,0.61
13049.0,751.5600000000001,2,2010-11-03 15:39:00,2010-11-15 14:44:00,11,24,5.45
13050.0,6402.19,18,2009-12-15 15:06:00,2010-12-08 09:30:00,357,1,1.51
13051.0,155.8,2,2010-03-30 11:11:00,2010-05-10 09:14:00,40,213,1.5
13052.0,2819.53,6,2010-02-23 12:31:00,2010-10-15 14:47:00,234,55,0.77
13053.0,127.65,1,2010-03-28 11:28:00,2010-03-28 11:28:00,1,256,30.0
13055.0,1106.7,1,2010-10-06 08:17:00,2010-10-06 08:17:00,1,64,30.0
13056.0,209.48,1,2010-06-06 14:10:00,2010-06-06 14:10:00,1,186,30.0
13057.0,722.09,3,2010-03-18 12:14:00,2010-06-27 15:44:00,101,165,0.89
13059.0,2119.77,9,2010-03-31 12:23:00,2010-10-22 16:11:00,205,48,1.32
13063.0,188.4,1,2010-08-16 12:27:00,2010-08-16 12:27:00,1,115,30.0
13064.0,561.25,2,2010-04-27 10:08:00,2010-06-07 16:28:00,41,185,1.46
13065.0,1055.05,5,2010-06-10 11:44:00,2010-12-01 16:52:00,174,8,0.86
13067.0,393.05,2,2010-09-19 13:43:00,2010-10-26 12:15:00,36,44,1.67
13069.0,5247.01,16,2010-06-14 14:27:00,2010-12-05 11:03:00,173,4,2.77
13070.0,522.9,3,2009-12-07 14:44:00,2010-09-06 12:37:00,272,94,0.33
13071.0,129.22,1,2010-04-06 13:37:00,2010-04-06 13:37:00,1,247,30.0
13073.0,418.08,2,2010-09-28 09:27:00,2010-10-24 14:06:00,26,46,2.31
13074.0,1378.74,4,2009-12-16 11:46:00,2010-07-16 16:53:00,212,146,0.57
13076.0,135.4,1,2010-09-08 10:27:00,2010-09-08 10:27:00,1,92,30.0
13077.0,2335.4,8,2009-12-11 11:17:00,2010-12-08 14:59:00,362,1,0.66
13078.0,16904.510000000002,32,2009-12-01 09:06:00,2010-12-08 09:07:00,372,1,2.58
13079.0,199.08,1,2010-10-18 14:15:00,2010-10-18 14:15:00,1,52,30.0
13080.0,222.65,3,2010-04-09 13:07:00,2010-11-03 14:34:00,208,36,0.43
13081.0,30867.77,19,2009-12-08 13:58:00,2010-12-03 17:21:00,360,6,1.58
13082.0,3722.12,12,2009-12-22 15:37:00,2010-10-11 14:19:00,292,59,1.23
13083.0,91.67999999999999,1,2010-10-10 13:38:00,2010-10-10 13:38:00,1,60,30.0
13084.0,122.39999999999999,1,2010-08-05 08:49:00,2010-08-05 08:49:00,1,126,30.0
13085.0,2017.2,6,2009-12-01 07:45:00,2010-01-29 11:42:00,59,314,3.05
13086.0,439.33000000000004,1,2010-11-22 10:28:00,2010-11-22 10:28:00,1,17,30.0
13087.0,313.64,1,2009-12-13 15:16:00,2009-12-13 15:16:00,1,361,30.0
13088.0,236.11,1,2010-10-18 15:35:00,2010-10-18 15:35:00,1,52,30.0
13089.0,57912.03,109,2009-12-02 15:44:00,2010-12-06 14:00:00,368,3,8.89
13090.0,5177.27,12,2010-08-02 13:58:00,2010-12-09 12:12:00,128,0,2.81
13091.0,762.98,1,2009-12-10 12:44:00,2009-12-10 12:44:00,1,364,30.0
13092.0,1662.45,7,2010-02-10 08:44:00,2010-10-21 13:02:00,253,49,0.83
13093.0,47111.18,48,2009-12-04 10:32:00,2010-12-01 15:00:00,362,8,3.98
13094.0,505.8,2,2010-11-15 14:15:00,2010-12-06 10:34:00,20,3,3.0
13096.0,419.70000000000005,1,2010-11-10 14:08:00,2010-11-10 14:08:00,1,29,30.0
13097.0,7070.06,17,2009-12-01 13:31:00,2010-11-16 09:50:00,349,23,1.46
13101.0,594.21,3,2010-01-27 15:49:00,2010-07-29 14:45:00,182,133,0.49
13102.0,5272.83,14,2010-05-06 13:12:00,2010-12-09 13:38:00,217,0,1.94
13103.0,465.70000000000005,2,2010-05-11 14:41:00,2010-09-28 11:48:00,139,72,0.43
13104.0,610.62,3,2010-02-24 15:06:00,2010-10-20 14:38:00,237,50,0.38
13105.0,72.0,1,2010-09-29 13:41:00,2010-09-29 13:41:00,1,71,30.0
13106.0,526.96,1,2010-10-22 13:10:00,2010-10-22 13:10:00,1,48,30.0
13107.0,3721.45,5,2010-02-04 10:50:00,2010-10-22 10:35:00,259,48,0.58
13108.0,748.46,2,2010-09-30 17:09:00,2010-12-02 10:35:00,62,7,0.97
13109.0,347.49,1,2010-06-06 12:59:00,2010-06-06 12:59:00,1,186,30.0
13110.0,1468.8000000000002,5,2009-12-01 14:14:00,2010-09-28 15:23:00,301,72,0.5
13111.0,321.88000000000005,1,2009-12-21 09:00:00,2009-12-21 09:00:00,1,353,30.0
13112.0,20.6,1,2010-06-16 17:03:00,2010-06-16 17:03:00,1,176,30.0
13113.0,6379.7699999999995,14,2010-03-28 16:13:00,2010-12-08 13:21:00,254,1,1.65
13114.0,234.38,1,2009-12-09 09:56:00,2009-12-09 09:56:00,1,365,30.0
13115.0,3199.92,6,2010-04-19 13:29:00,2010-11-25 18:49:00,220,14,0.82
13117.0,1658.8999999999999,12,2010-03-26 13:50:00,2010-12-09 14:50:00,258,0,1.4
13118.0,1217.6,4,2010-09-26 15:46:00,2010-11-28 13:53:00,62,11,1.94
13119.0,134.9,1,2010-02-09 08:38:00,2010-02-09 08:38:00,1,303,30.0
13123.0,506.75,2,2010-06-28 12:43:00,2010-08-24 10:18:00,56,107,1.07
13124.0,916.12,1,2010-11-19 15:50:00,2010-11-19 15:50:00,1,20,30.0
13125.0,158.57,1,2010-07-04 11:58:00,2010-07-04 11:58:00,1,158,30.0
13126.0,1898.6100000000001,7,2010-03-02 12:24:00,2010-12-08 11:43:00,280,1,0.75
13128.0,263.5,1,2010-03-18 15:08:00,2010-03-18 15:08:00,1,266,30.0
13129.0,233.25,2,2010-06-28 11:54:00,2010-09-13 13:47:00,77,87,0.78
13131.0,2240.47,4,2010-02-09 09:47:00,2010-10-17 15:13:00,250,53,0.48
13133.0,90.65,1,2010-09-06 15:30:00,2010-09-06 15:30:00,1,94,30.0
13134.0,681.65,2,2010-10-19 13:21:00,2010-11-02 13:58:00,14,37,4.29
13135.0,275.45,1,2010-08-05 17:28:00,2010-08-05 17:28:00,1,126,30.0
13136.0,3666.9500000000003,8,2009-12-08 18:30:00,2010-11-29 12:43:00,355,10,0.68
13137.0,4062.29,8,2010-07-25 15:40:00,2010-11-18 13:27:00,115,21,2.09
13138.0,504.85,2,2010-11-08 11:45:00,2010-12-02 15:03:00,24,7,2.5
13139.0,3138.04,1,2010-09-28 09:12:00,2010-09-28 09:12:00,1,72,30.0
13140.0,791.96,3,2010-08-05 19:05:00,2010-12-08 15:12:00,124,1,0.73
13141.0,5279.83,12,2009-12-09 13:34:00,2010-11-19 10:51:00,344,20,1.05
13143.0,405.1,1,2010-05-04 12:22:00,2010-05-04 12:22:00,1,219,30.0
13144.0,24.4,1,2010-10-04 14:14:00,2010-10-04 14:14:00,1,66,30.0
13145.0,805.0,4,2010-04-19 11:11:00,2010-12-02 18:06:00,227,7,0.53
13148.0,4905.1900000000005,14,2009-12-07 15:26:00,2010-11-15 17:43:00,343,24,1.22
13150.0,449.96999999999997,3,2010-03-19 09:03:00,2010-08-12 12:59:00,146,119,0.62
13151.0,1312.3700000000001,2,2010-03-22 10:26:00,2010-03-24 09:31:00,1,260,60.0
13152.0,2146.38,7,2010-01-14 10:01:00,2010-10-18 13:44:00,277,52,0.76
13154.0,1624.84,3,2009-12-04 08:46:00,2010-11-05 16:00:00,336,34,0.27
13155.0,778.42,3,2010-08-05 09:30:00,2010-12-06 12:44:00,123,3,0.73
13156.0,1586.54,3,2010-02-01 13:45:00,2010-11-19 13:09:00,290,20,0.31
13157.0,3946.14,5,2010-03-08 11:59:00,2010-10-26 14:42:00,232,44,0.65
13158.0,307.12,1,2010-11-16 17:12:00,2010-11-16 17:12:00,1,23,30.0
13161.0,366.13,1,2010-07-27 12:44:00,2010-07-27 12:44:00,1,135,30.0
13162.0,7587.2,12,2009-12-04 13:59:00,2010-11-24 15:35:00,355,15,1.01
13163.0,17.65,1,2010-04-08 16:21:00,2010-04-08 16:21:00,1,245,30.0
13164.0,372.2,2,2010-02-10 11:52:00,2010-05-19 13:52:00,98,204,0.61
13165.0,429.68,1,2010-10-22 17:04:00,2010-10-22 17:04:00,1,48,30.0
13166.0,466.98,1,2010-10-21 14:29:00,2010-10-21 14:29:00,1,49,30.0
13167.0,333.82,1,2010-11-14 12:58:00,2010-11-14 12:58:00,1,25,30.0
13168.0,556.12,1,2010-06-15 15:00:00,2010-06-15 15:00:00,1,177,30.0
13169.0,127.2,1,2010-05-26 15:58:00,2010-05-26 15:58:00,1,197,30.0
13172.0,69.6,1,2010-11-04 15:10:00,2010-11-04 15:10:00,1,35,30.0
13173.0,2275.7,10,2009-12-10 12:52:00,2010-12-07 14:30:00,362,2,0.83
13174.0,6658.91,9,2009-12-04 15:40:00,2010-12-05 16:24:00,366,4,0.74
13175.0,831.45,2,2009-12-04 12:11:00,2010-05-06 13:13:00,153,217,0.39
13177.0,229.75,1,2010-10-05 10:35:00,2010-10-05 10:35:00,1,65,30.0
13178.0,8333.72,10,2009-12-16 14:00:00,2010-11-07 15:50:00,326,32,0.92
13179.0,572.3100000000001,1,2010-03-31 11:40:00,2010-03-31 11:40:00,1,253,30.0
13180.0,86.10000000000001,1,2010-04-11 13:37:00,2010-04-11 13:37:00,1,242,30.0
13181.0,359.69,1,2010-11-23 15:05:00,2010-11-23 15:05:00,1,16,30.0
13183.0,3078.4,6,2010-03-14 12:32:00,2010-11-10 13:49:00,241,29,0.75
13187.0,111.99,3,2010-03-25 17:18:00,2010-03-25 19:06:00,1,259,90.0
13190.0,570.66,3,2009-12-07 12:13:00,2010-06-13 15:47:00,188,179,0.48
13191.0,159.21,1,2010-02-19 17:02:00,2010-02-19 17:02:00,1,293,30.0
13192.0,1646.6399999999999,4,2010-01-22 08:37:00,2010-06-22 09:52:00,151,170,0.79
13194.0,412.08,1,2010-10-14 11:54:00,2010-10-14 11:54:00,1,56,30.0
13195.0,172.38,1,2010-10-21 13:07:00,2010-10-21 13:07:00,1,49,30.0
13196.0,1271.06,3,2010-04-01 12:54:00,2010-09-22 14:01:00,174,78,0.52
13197.0,373.01000000000005,1,2010-04-09 09:14:00,2010-04-09 09:14:00,1,244,30.0
13198.0,1572.99,2,2010-10-01 13:27:00,2010-11-17 14:25:00,47,22,1.28
13199.0,6615.77,30,2009-12-05 10:11:00,2010-12-08 10:51:00,368,1,2.45
13201.0,1240.6100000000001,4,2010-03-07 11:01:00,2010-07-25 14:30:00,140,137,0.86
13202.0,1580.3,7,2009-12-09 10:48:00,2010-11-10 16:24:00,336,29,0.62
13203.0,1778.79,6,2009-12-17 14:15:00,2010-11-18 10:08:00,335,21,0.54
13204.0,966.6600000000001,1,2009-12-08 14:56:00,2009-12-08 14:56:00,1,366,30.0
13205.0,2803.2,1,2010-09-22 16:26:00,2010-09-22 16:26:00,1,78,30.0
13206.0,8377.32,13,2009-12-07 13:48:00,2010-11-04 16:50:00,332,35,1.17
13207.0,285.6,2,2010-04-06 16:37:00,2010-09-14 15:44:00,160,86,0.38
13208.0,764.6,3,2009-12-03 13:25:00,2010-09-16 19:43:00,287,84,0.31
13209.0,2617.9,5,2010-01-24 14:30:00,2010-07-13 15:50:00,170,149,0.88
13211.0,1531.9,7,2009-12-06 15:24:00,2010-11-23 15:17:00,351,16,0.6
13213.0,2330.94,6,2010-05-20 14:50:00,2010-11-21 14:34:00,184,18,0.98
13214.0,3264.23,7,2010-03-03 14:10:00,2010-10-18 10:00:00,228,52,0.92
13215.0,81.6,1,2010-11-02 18:26:00,2010-11-02 18:26:00,1,37,30.0
13217.0,132.5,1,2010-02-22 12:49:00,2010-02-22 12:49:00,1,290,30.0
13219.0,76.23,1,2010-03-31 14:18:00,2010-03-31 14:18:00,1,253,30.0
13220.0,516.8,1,2010-05-13 10:35:00,2010-05-13 10:35:00,1,210,30.0
13222.0,88.5,1,2010-05-11 13:54:00,2010-05-11 13:54:00,1,212,30.0
13223.0,805.9200000000001,4,2010-02-12 13:27:00,2010-10-12 11:07:00,241,58,0.5
13225.0,9796.23,9,2009-12-17 09:09:00,2010-10-14 16:26:00,301,56,0.9
13226.0,204.25,1,2010-11-11 13:46:00,2010-11-11 13:46:00,1,28,30.0
13230.0,3543.31,17,2010-03-18 20:02:00,2010-12-09 19:28:00,265,0,1.92
13233.0,571.34,2,2010-01-14 14:10:00,2010-10-15 11:49:00,273,55,0.22
13234.0,356.95,2,2009-12-07 12:32:00,2010-02-05 11:41:00,59,307,1.02
13237.0,643.0,1,2010-11-17 10:07:00,2010-11-17 10:07:00,1,22,30.0
13238.0,305.9,2,2010-04-28 15:02:00,2010-10-05 12:38:00,159,65,0.38
13239.0,1265.1299999999999,4,2010-07-25 13:34:00,2010-09-28 17:21:00,65,72,1.85
